common_id	common_name	gc_values	fl_values
M001	Glycine	152,146,165,133,119,132	168,208,167,146,124,193
M002	Lactate	82,79,85,77,81,80	96,101,98,94,99,97
M003	Citrate	210,205,198,202,207,201	190,188,195,192,186,191
M004	Succinate	45,47,44,46,43,48	44,46,45,47,44,45
M005	Malate	120,118,121,117,119,122	138,141,136,140,139,137
M006	Pyruvate	35,33,37,36,34,35	31,30,32,29,33,31
M007	Alanine	72,75,70,74,73,71	88,90,86,89,87,91
M008	Glycine	64,66,65,63,67,64	60,59,62,61,58,60
M009	Serine	101,103,98,99,102,100	103,104,NA,102,105,100
M010	Valine	150,148,152,151,149,153	132,130,134,131,133,129
M011	Leucine	175,179,172,178,176,174	189,191,188,190,187,192
M012	Isoleucine	88,86,90,89,87,91	84,83,85,86,82,84
M013	Phenylalanine	55,57,56,54,58,55	70,69,72,71,68,73
M014	Tyrosine	95,97,93,94,96,98	91,89,92,90,88,93
M015	Tryptophan	42,44,43,41,45,42	47,49,48,50,46,48
M016	Glutamate	130,128,132,129,131,127	118,116,119,117,115,120
M017	Glutamine	110,112,109,111,108,113	126,124,127,125,123,128
M018	Aspartate	76,78,74,77,75,79	72,70,73,71,69,74
M019	Asparagine	58,60,-,57,61,58	59,61,60,58,62,59
M020	Ornithine	24,26,25,23,27,24	33,35,34,32,36,33
M021	Arginine	140,142,138,141,139,143	126,124,127,125,123,128
M022	Histidine	68,70,67,69,71,68	79,81,78,80,82,79
M023	Methionine	49,51,48,50,52,49	45,44,46,43,47,45
M024	Threonine	83,81,84,82,85,80	83,82,null,81,85,83
M025	Proline	92,95,93,91,94,92	108,110,107,109,111,108
M026	Creatine	160,158,162,161,159,163	147,145,149,146,148,144
M027	Carnitine	115,117,114,116,118,115	132,130,133,131,129,134
M028	Choline	73,71,74,72,75,73	66,65,67,64,68,66
M029	Betaine	54,56,55,53,57,54	54,55,56,53,57,54
M030	Urate	39,41,38,40,42,39	52,54,51,53,55,52
